4.85514774323,92.4698638915
4.60776939392,71.4538993836
4.57556858063,55.7232151032
4.35361113548,10.4225072861
4.37863101959,23.4731235504
4.30627861023,10.554052353
4.30212082863,45.6512746811
4.1468931675,22.6214618683
4.1839307785,18.0375556946
4.11929121017,50.1535853744
4.59372749329,45.0713500977
4.25175251961,147.997573853
4.2459751606,127.028564453
4.07615580559,188.075286865
3.15397825241,105.853775024
2.63475599289,30.6525688171
2.91945257187,21.8304805756
2.80860271454,26.1675415039
2.7967461586,27.3081874847
2.75254597664,18.6150360107
2.78011217117,21.9328765869
3.62903776169,26.2079042494
5.0571855545,74.0701471865
5.81976156235,125.457079887
5.88259019852,99.7131056783
5.87102975845,84.5256795883
5.08027639389,105.452727318
4.4363817215,40.4302368164
4.5980304718,74.146812439
4.42725028992,31.8540420532
4.6129983902,6.7255973816
4.43197574615,22.6482686997
4.55036392212,17.9738507271
4.65097942352,27.9488957822
5.15909948349,123.479721069
4.23580422401,131.68586731
4.06632533073,124.570503235
3.64879813194,77.802154541
3.14887514114,88.1743392944
2.92889347076,48.7246551514
2.83535518646,21.7044639587
2.60462942123,28.8415355682
2.69871201515,20.6956253052
2.72510614395,22.0125846863
3.05286159515,63.8376426697
3.67649879456,28.8260225058
5.18809452057,63.5820075869
5.80016222,160.701089859
5.82637481689,128.910211563
5.78066196442,75.1462383271
5.06821336746,83.012069702
4.67194213867,68.7345066071
4.49310340881,70.5223941803
4.34881367683,70.7666912079
4.59261312485,90.5659923554
4.89859619141,110.621335984
4.77507915497,86.6581506729
4.99389257431,101.864530623
5.69893064499,54.010055542
4.5348400116,106.220596313
3.96901836395,131.741012573
3.69195833206,125.873634338
3.07875289917,122.863471985
2.8650375843,27.4509372711
2.63454785347,20.6956253052
2.60456337929,28.8415355682
2.69611778259,20.0620498657
2.60167279243,22.0125846863
2.61109867096,23.4372692108
3.39866390228,26.9668954909
4.92720451355,73.9794912338
5.73793354034,177.293588638
6.18206338882,95.0973281855
7.0,168.931678772
5.85675802231,101.527482987
4.96780815125,48.3380069733
5.34430494308,31.0359268189
4.69692840576,41.8377075195
5.16572608948,71.0902843475
4.52669658661,45.5776119232
4.353540802,37.3764591217
4.44962921143,23.2534134984
4.67119874954,109.792762756
3.94852747917,234.165969849
3.7045604229,193.321426392
3.26480545998,195.124511719
2.87983241081,145.701156616
2.4077521801,36.5622634888
2.56910648346,23.6553688049
2.49937787056,24.1304016113
2.34573218822,27.3081874847
2.20268723965,18.520608902
2.51532092094,20.6956253052
2.86366834641,28.9021597803
3.37113537788,73.5451471209
3.74533643723,116.438723564
3.84604063034,106.708543778
4.24310555458,75.3262596131
4.36257686615,74.771244049
3.95004477501,101.462882995
4.02381887436,102.418453216
3.93928375244,71.1415081024
3.95691862106,74.6220016479
3.5962249279,21.6663074493
3.64726295471,20.3066720962
3.50009694099,30.7502108813
4.03259196281,89.1533355713
3.40768303871,95.8017425537
3.20604743958,87.8014526367
3.00774827003,63.5786132812
3.00281586647,51.6251983643
2.55653657913,29.4751052856
2.57221736908,28.9668712616
2.5938700676,22.3481903076
2.48826756477,19.1381168365
2.25936338902,23.1568832397
2.2673886776,25.2418193817
2.65039196014,20.8749476373
3.73007931709,48.1721248627
4.27308216095,136.207972527
4.67345943451,150.387152672
5.16524448395,186.992837906
4.81799926758,127.316799164
4.11723818779,128.388059616
4.14724936485,227.107013703
3.82316246033,187.68714714
3.74419488907,88.8028850553
3.56826367378,16.8725090026
3.51200928688,22.9832654
3.4776219368,45.0756234527
3.83138122559,189.782852173
3.28507699966,194.233535767
3.24810304642,178.126693726
3.09149255753,229.071624756
2.92694058418,129.813751221
2.50825252533,106.137458801
1.45946750641,86.2474822998
1.36512908936,35.9233665466
1.26842603683,18.520608902
1.2380418539,19.3293018341
1.37396678925,28.576385498
1.76246128082,25.2349300385
3.93441405296,66.8395442068
4.11301841736,185.035609245
4.12579956055,116.012010574
4.1646009922,107.881309509
3.73425569534,28.1400108337
3.07131519318,81.7180118565
2.70334472656,53.1969051361
2.48697867393,16.166349411
2.61430397034,10.7966794968
3.12515821457,12.8424491882
3.32450809479,21.4093933106
3.46768703461,72.8689156771
3.52552881241,230.002639771
3.15178742409,168.944274902
2.83503761292,176.794570923
2.28351948261,146.243484497
1.96594307423,74.8357620239
1.5704182148,36.7438430786
2.2717261076,64.7979507446
2.26704654694,19.886932373
2.01187620163,18.6150360107
1.81629261971,25.3588485718
2.423873806,19.2533569336
2.64924254417,19.8731454909
3.89790811539,52.8944962621
4.00501074791,153.806507111
4.33858909607,93.4273977282
4.30649604797,91.3241214756
4.0098587513,106.188713074
3.33633079529,88.4191074372
2.1508275032,68.8655834198
2.43713393211,12.7461013793
2.64417495728,18.9463844299
3.13058366776,19.6110706329
3.53414669037,15.8042602539
3.42783536911,20.4993573427
3.64343252182,70.2764892578
3.22590460777,122.606895447
3.36527099609,150.021148682
3.18972554207,164.17124939
2.86011447906,106.302749634
1.71362743378,48.6349906921
1.95420024395,25.8016357422
2.06801269054,35.9834785461
2.02235708237,27.8847179413
2.03293178082,18.520608902
2.25206897259,20.1790790558
2.83441033363,61.8588861525
4.23691310883,87.2791271806
4.57699623108,116.921123505
4.74905052185,51.5330600738
4.98094644547,1.865447998
4.42936410904,3.9971046448
4.22505726814,8.4542474747
4.28102197647,19.9880113602
4.29075613022,16.0473289489
4.09198942184,19.5410780907
4.03646125793,16.5680148602
3.85024037361,48.9691729545
3.57740893364,24.8722469807
4.12132158279,89.4222412109
3.88218178749,124.987464905
3.71494283676,130.865280151
3.72355642319,173.333953857
3.12572779655,106.719223022
2.05566534996,50.6883354187
2.13949809074,28.5521831512
2.03500709534,35.9834785461
2.08492836952,28.7949123383
1.79759130478,28.7817440033
2.0684022665,29.6502323151
3.12211480141,43.4589920044
3.94712557793,121.657970875
4.42308320999,139.403364181
4.43111219406,76.3055830002
4.22384490967,88.9407577516
3.80378665924,69.9234085083
3.38089814186,70.1165409088
3.05696620941,87.9418296813
2.82729187012,75.8648338318
2.93122520447,74.5747327805
3.34606661797,31.809173584
3.48096957207,56.7069911957
3.40029706955,27.953971982
3.78015007973,48.8391265869
3.84697833061,87.790435791
3.70732822418,91.9696807861
3.54951729774,146.181900024
3.42484250069,64.4088439941
2.12715563774,24.2179737091
2.02573833466,91.6218109131
2.00386295319,26.3306980133
2.02071092129,31.4412670135
2.19010243416,21.6247558594
2.41555013657,23.3217086792
2.75327863693,20.8888816833
4.55382099152,37.0776659548
5.68316497803,120.464236736
6.00620059967,88.7241315842
5.67462053299,61.9598836898
5.32070674896,13.7834100723
4.83743848801,50.8241186142
4.77965583801,110.677710533
4.82457103729,91.106056213
4.47193136215,157.622286797
4.40437450409,116.989800453
4.32290759087,128.034976959
4.23633947372,216.035172135
4.49057235718,164.689437866
4.15436091423,92.5636520386
4.3075627327,106.319290161
4.4405755043,171.476287842
3.99884023666,79.6311645508
2.23710832596,123.443161011
2.0563754797,107.108055115
1.75476822853,92.2961654663
1.94960997105,122.645561218
1.94696912766,103.277175903
2.22177431583,51.8998832703
2.64264907837,24.6783536673
4.51221408844,22.2647517323
5.88830652237,14.4064025879
6.08327035904,23.5380334854
5.82362499237,55.0392513275
5.18032159805,87.4558067321
4.73374118805,101.654174805
4.89852466583,129.383272171
4.65507879257,132.527425766
4.7200302124,186.256175995
4.35452427864,80.4662971496
4.41715660095,82.8782930374
4.33218135834,124.309434652
4.52739753723,131.642227173
4.18730893135,130.222457886
4.08088912964,89.4057235718
4.14906921387,73.249130249
3.33870019913,122.122215271
2.33536372185,89.4057235718
1.85249743462,48.4911613464
1.77723953724,35.8824081421
1.77440462112,49.3232116699
1.76594147682,20.7947006226
2.16838619709,19.2693157196
2.58359231949,17.7994537354
4.34442558289,22.5575510264
5.55341043472,91.1937465668
5.67752876282,98.3560185432
5.21152534485,82.4177503586
4.95345058441,96.3977022169
4.52857818604,135.443037033
4.47687282562,14.4749870301
4.25460639,36.8221282959
4.29674305916,20.0714349746
4.14455118179,22.4900689126
4.06043710709,44.9188110828
3.94002118111,32.15485996
4.10582509041,32.6126098633
3.93160691261,51.6251983643
3.70571770668,50.6313743591
3.41045799255,21.7785511017
2.93452634811,50.9933166504
2.21496007442,53.3298110962
2.44233169556,101.807640076
2.45809617043,33.3804359436
2.45756282806,22.7456054688
2.57768073082,21.7044639587
2.54166641235,28.1168842316
2.59301152229,25.3450616896
4.36552538872,22.5047624707
5.52953186035,24.8839459419
5.15322914124,48.4164748192
4.63168468475,87.9635787011
4.55724372864,81.9901714325
4.18871488571,14.3855323791
4.21972026825,16.7135834694
3.79138054848,24.5611481666
3.63530244827,70.3062381745
3.56380190849,117.788621903
3.26307835579,107.636184454
3.24417676926,107.809065342
3.58191242218,79.6320419312
3.3673769474,145.120269775
3.53977026939,39.4630584717
3.42600383759,26.6432666779
2.9794301033,47.8798370361
2.49614944458,50.9827270508
2.41435422897,70.8332290649
2.16818246841,29.5705242157
2.15444717407,27.8847179413
2.17824504375,19.7800216675
2.1864123106,19.1381168365
2.17451510429,25.0459938049
3.02080478668,30.0727832317
4.14016094208,10.200217247
4.03615179062,10.3971958161
3.93131151199,64.8062152862
3.85766711235,10.2723865509
3.78987398148,14.9337253571
3.67592515945,43.8240451813
2.43708481789,23.4834728241
2.86325159073,35.9212312699
3.51855125427,60.0199079513
3.29893913269,27.0582618714
3.38466253281,37.98812294
3.76244249344,73.7288665771
3.32230844498,90.9173965454
3.19567742348,96.0126571655
3.62051692009,94.1500778198
2.81254520416,54.8047485352
2.13193569183,88.8099899292
2.20498714447,95.1319503784
2.18175647259,73.1943664551
2.16076490879,52.9805984497
2.22837100029,28.7618274689
2.50062074661,19.2906780243
2.76958169937,16.9110527039
3.256300354,18.1315729916
3.72505202293,30.0240182877
3.77231993675,17.9639654159
4.00577559471,13.7541065216
3.54538264275,32.7754907608
3.73401370049,145.364624978
3.5317512989,43.6722974777
3.10154118538,63.9527015686
3.0930103302,97.4668102264
3.10405864716,83.5580325127
3.36960496902,100.642822028
3.60622062683,90.4847529531
3.55129613876,130.222381592
3.31337990761,134.790847778
3.21365585327,207.177032471
3.13460364342,152.772094727
2.73116817474,190.832015991
2.55655589104,173.390548706
2.60387840271,107.293182373
2.4181286335,90.1964492798
2.27941498756,88.7765884399
2.14243195057,95.2627639771
2.23831520081,77.4445266724
2.75913729668,161.508712769
3.54553070068,104.032217473
3.68341794014,21.0042500496
3.52728357315,11.9368190765
3.79156270027,14.9250202179
3.20236268044,12.578168869
3.24161019325,3.0472850799
2.9854370594,4.2866573333
2.498549366,45.0032711029
2.05202803612,83.9284591679
1.72966799736,24.053650856
3.01486029625,18.3273200988
2.92905607224,28.3450129628
2.76589241028,19.6919498444
2.65251126289,24.6951541901
2.60642781258,23.0707378387
2.14432094097,88.6574554443
2.08044419289,77.9945526123
1.97632453442,128.787963867
2.09873423576,90.2761535645
2.1932520628,91.8308868408
2.16009876728,86.8423156738
2.11823413372,62.1830177307
2.20153889656,19.2282314301
2.4038292408,23.8268661499
3.63065423965,23.5175534784
4.04387917519,19.1973242759
4.09241952896,10.6784133911
3.84520998001,51.9301195145
3.34921159744,12.4851179123
3.4430624485,12.3464069367
3.26223959923,21.1796379089
3.14133348465,88.106502533
3.17633237839,75.0711898804
2.86219730377,73.2428245544
3.11394753456,84.8669128418
3.20520009995,91.6990366578
3.43809094429,37.0406074524
3.37129034996,23.4546699524
3.41726388931,29.3470249176
3.16527571678,70.8295440674
2.91262593269,88.6874694824
2.70352425575,74.1413116455
2.75472106934,37.8315086365
2.61234107018,60.9655075073
2.55175032616,60.9655075073
2.61698284149,22.7456054688
2.54943027496,19.1381168365
2.67522563934,23.3148193359
3.89970221519,33.7301305532
4.60110368729,61.3605642318
4.27320399284,92.8045902249
3.80873742104,110.02038002
3.31839885712,44.2177944183
3.83258976936,4.0263710022
3.55449285507,3.530295372
3.45681610107,16.6407108307
3.66793313026,15.0514564514
1.81840512753,22.8706083297
2.61981334686,22.7480540276
3.06934967041,47.0802681446
3.22419800758,65.3368759155
3.26843395233,74.1099319458
3.5716735363,95.6914215088
3.27322354317,201.35144043
3.02275099754,51.5003318787
2.67234148979,25.7709197998
2.71656312943,26.1675415039
2.51343836784,50.84349823
2.46237149239,33.5352134705
2.57698955536,19.3293018341
2.57803907394,25.6393051147
2.7905775547,21.0799732208
2.9114159584,52.4150257409
3.55546393394,120.900377274
4.20677080154,269.731729508
3.80676641464,125.597981453
3.42762365341,220.902203559
3.50867810249,164.361938477
3.79771294594,114.049059868
3.77528777122,133.943847656
3.50672903061,34.1800642013
2.96596016884,34.784263134
3.00027170181,23.5846869946
3.34909882545,42.6192421317
3.46763386726,97.7110214233
3.49614419937,229.056228638
3.60598840714,291.57611084
3.41948308945,183.305984497
3.24171175957,128.208251953
2.8150788784,40.213809967
2.70534744263,31.5209751129
2.6221736908,19.785861969
2.56327190399,20.6956253052
2.56778421402,26.0505123138
2.59085073471,29.6502323151
3.06638326645,21.0148983002
3.3485912323,53.1856817901
3.96873273849,140.722496986
4.33549346924,88.9674992561
4.41482963562,77.9330234527
3.9770316124,62.9627199173
3.67930951118,80.9112911224
3.69271030426,92.5098648076
3.79160919189,92.5630483625
3.5174697876,80.6513023377
3.3501144886,77.8345985412
3.5342663765,43.269809246
3.76181879044,51.2983782888
3.60992517471,64.957244873
3.51667776108,123.293258667
3.77909722328,151.573257446
3.29995884895,124.725158691
3.00593295097,74.9549484253
2.72701396942,23.7062187195
2.48313632011,19.3293018341
2.30060431957,32.3296737671
2.11489627361,50.0188446045
2.18781826496,20.8957710266
2.24139759541,20.1790790558
3.52078666687,28.2309970856
5.47995939255,43.2091493309
5.8675078392,125.967219353
5.60943307877,117.062011719
5.47445001602,79.2412700653
4.61761322021,73.5454807281
3.96354570389,111.13677597
3.45302786827,104.580997467
2.9947906971,49.7966804504
2.79310121536,21.4225492477
2.93999662399,113.253954887
3.54681911469,120.315728903
3.55202188492,98.8585494161
3.74155583382,129.86050415
3.57139387131,127.49949646
3.43482508659,71.9457550049
3.21473588943,72.0424499512
2.88564481735,72.0647277832
2.47494211197,35.3064308167
2.2023786068,34.4449882507
2.07822165489,24.1304016113
2.20151278973,22.2471199036
2.14568254948,21.7044639587
2.14122042656,25.3588485718
2.3484562397,18.5548038483
3.62669959068,19.7427853048
5.03883161545,51.1868891716
5.24073066711,33.2980208397
5.21099176407,82.6762990952
4.76002349854,114.459045411
3.95666971207,99.2481088636
3.43308224678,84.3070883751
3.17235198021,80.5336132049
3.08619585037,91.3755884171
3.6511947155,116.335170269
4.05438842773,73.6602321863
4.28795661926,69.0288529396
4.19590654373,106.529205322
3.94003834724,126.736534119
3.87448563576,130.654876709
3.3368519783,105.86706543
3.08192529678,87.2300796509
2.07774982452,27.6410675049
2.22984824181,21.7044639587
2.08306512833,21.2038917542
1.9981000185,21.7044639587
1.68598768711,62.412437439
1.80027041435,18.520608902
3.56169762611,21.0148983002
5.26204957962,64.2660655677
5.97352962494,169.678336144
6.2756231308,117.624934673
7.23749475479,79.3844165802
7.01093893051,76.1562376022
5.15379276276,74.8446950912
5.0354136467,73.6956110001
4.94137420654,94.0203018189
4.58998003006,80.273147583
2.96807756424,46.1038827896
3.44986429214,23.9826433659
3.5556122303,42.731158942
4.0480782032,89.1032867432
3.30958142281,125.09437561
3.61080946922,132.153778076
3.325522089,172.71812439
2.92256417274,106.42275238
1.88802883625,33.1972236633
2.78109230995,22.8466758728
2.88107671738,18.520608902
2.85649695396,18.3294239044
3.02868905067,17.5882434845
3.30154862404,20.0620498657
3.52871599197,25.5427207947
5.56230964661,90.7621111572
6.93698101044,126.587474823
6.65789060593,115.63755703
6.43114500046,85.7250242233
5.50850334167,56.2823867798
4.72808876038,78.3130083084
4.42054929733,76.59411335
4.31782999039,50.2257862092
4.24429907799,21.2950458526
4.29731907845,18.3235301971
4.31245794296,35.2125682831
4.61050739288,145.553927332
4.29291834831,173.754867554
4.09250822067,173.967437744
4.090097332,206.912200928
3.61771931648,194.301681519
2.99855389595,165.058120728
2.30527267456,90.0020370483
2.941431427,52.8936386108
3.08490481377,27.3081874847
3.0281542778,18.3294239044
3.21725716591,20.8957710266
3.10381069183,19.0210876465
2.79174747467,22.8397865295
5.5920838356,43.50535658
6.12881164551,143.630999088
6.76679735184,149.569324493
5.98520402908,94.4389429096
5.41137924194,198.30321598
4.91648759842,197.189624786
4.78686466217,84.239578247
3.91819992065,119.329418182
4.10192885399,123.42828846
4.03211727142,91.4888043404
4.0079146862,93.1660649776
4.08755722046,89.1804046631
3.96707572937,88.8487243652
3.63221921921,63.5156364441
3.90979351997,24.5461864471
3.52537574768,24.4156970978
3.02082433701,27.235666275
2.50644435883,86.0368270874
2.93439092636,36.7410583496
3.18161144257,18.520608902
3.09752192497,20.8957710266
3.13430085182,20.7787418365
2.95538511276,20.8957710266
3.45378246307,22.6206932068
5.46198072433,84.8659653068
6.62778215408,35.0837631226
6.25392370224,36.4420728684
7.12039546967,52.559085846
5.62919988632,70.7066078186
4.86773052216,153.661546708
4.78975191116,109.533292771
4.33460536003,73.0519809723
4.66372861862,92.0701084133
4.78411235809,154.170160294
4.81875839233,143.204162598
4.45374860764,147.483427792
4.52864780426,90.5532455444
4.10169448853,104.371253967
4.0668484211,103.519363403
3.48984470367,64.7957000732
3.19581522942,28.0626754761
2.57726254463,18.6088600159
2.6934679985,49.6294174194
2.79891457558,18.233171463
2.65702357292,22.3481903076
2.53188505173,18.2123947144
2.2222935915,15.9547586441
3.38135948181,17.4408073425
6.13382129669,43.5923134088
7.0,141.647563934
7.0,134.951710701
7.0,88.9106731415
7.0,82.1755390163
5.34600534439,66.3237075805
5.88244857788,65.9542942047
5.24077310562,33.7062339783
5.12142744064,56.3469600677
4.71029558182,94.2782363896
4.71410455704,73.9535093308
4.97037067413,164.597595841
5.25664510727,149.312194824
4.31135001183,125.411399841
4.19093003273,95.8583145142
4.03774490356,73.0398635864
3.07050981522,19.9198074341
2.50106134415,41.5065841675
3.04371728897,40.4270744324
3.17154278755,45.8344650269
3.07905187607,20.8957710266
3.01070108414,17.3046741486
3.24056210518,18.8964996338
3.44572701454,22.7227573395
5.6411031723,31.619894594
6.42634754181,118.564944267
6.72669391632,88.1755490304
7.0,40.0186080932
5.42013921738,10.8866958619
4.53313293457,40.455329895
4.47174110413,44.550704956
4.42258777618,109.544471741
4.61649312973,114.166744232
4.78317060471,136.244679451
4.79141559601,187.389438153
4.96448745728,149.737885148
5.03536834717,97.2208938599
4.48863925934,128.07434082
4.2761882782,107.427490234
3.96152534485,88.8464431763
3.25508155823,91.6223144531
2.62912859917,95.8419876099
2.83826055527,95.1002044678
2.83715381622,103.939048767
2.98689856529,62.1172866821
2.77370443344,31.5209751129
2.70870580673,19.3703861237
3.39299550056,18.5548038483
5.54537906647,16.2420803607
6.26143865585,15.9654860496
7.15107851028,22.0036449432
5.5886138916,46.9644918441
5.36771192551,54.8214416504
4.71414604187,36.1507663727
4.8276714325,71.3254241943
5.05133094788,60.7276153565
5.0917591095,83.709444046
4.48404636383,235.792157173
4.4228266716,173.234145641
4.95023813248,132.336706787
5.08194818497,147.026901245
4.49943962097,79.5623245239
4.34249415398,150.673248291
3.95834627151,148.082077026
3.33097424507,65.1160430908
2.82162752151,21.964220047
2.67068424225,17.7052726746
2.69572296143,19.785861969
2.85526409149,19.9609794617
2.63331904411,32.3296737671
2.53133883476,35.0577583313
2.96235694885,19.3634967804
4.1125582695,54.0713190734
4.90775957108,168.476066112
4.92724313736,89.9941482543
4.94508686066,76.0518436432
4.67562093735,62.2848682403
4.20265974998,63.0734510422
4.22178044319,158.69559288
4.34859981537,171.77517128
4.41357507706,8.8735942841
4.48063983917,6.0826320648
4.48983039856,17.5828018188
4.30108633041,48.7162018717
4.89722480774,87.1843414307
4.1257437706,98.3765869141
3.88612928391,186.739578247
3.64093055725,89.5144271851
3.21357145309,69.7430801392
2.73666086197,34.4977340698
2.77306165695,20.8957710266
2.64689865112,20.1790790558
2.75811471939,60.4797515869
2.85864295959,17.1876449585
2.96425595284,17.0630569458
3.75979628563,19.8868865967
5.22890510559,88.2010067701
5.78017320633,145.85008812
5.94596271515,100.545719147
6.07648973465,96.6800456048
5.47817268372,79.4718351364
4.64968194962,43.3416042328
4.62762298584,12.9316573143
4.52980270386,14.4299974442
4.91808214188,13.0457639694
4.80004110336,15.9666361809
4.95307340622,35.2257852554
4.91066875458,89.0891166031
5.71676864624,122.879241943
4.73077907562,110.295791626
4.14631476402,131.240264893
3.8177172184,144.801879883
3.4862159729,54.5955581665
2.80634441376,35.3064308167
2.90083708763,23.3217086792
2.90542378426,19.3293018341
2.81166543961,20.9207172394
2.91470208168,20.4988880157
3.01486053467,34.4449882507
3.5426179409,45.7902603149
5.29277029037,64.2917127609
5.57414093018,167.272811174
5.67488231659,85.0222234726
5.90404109955,65.3000221252
5.35464754105,65.8251814842
4.78610553741,81.2687492371
4.50093927383,78.3899040222
4.49222412109,41.1224312783
5.0255569458,14.0220513343
4.90956392288,23.5447323322
5.05794992447,48.9579982758
