hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
1.78949809074,1.68500709534,1.73492836952,1.44759130478,1.7184022665,2.72211480141,3.54712557793,4.02308320999,4.03111219406,3.82384490967,3.40378665924,2.98089814186,2.65696620941,2.42729187012,2.53122520447,2.94606661797,3.08096957207,3.00029706955,3.38015007973,3.44697833061,3.30732822418,3.14951729774,3.02484250069,1.77715563774
1.67573833466,1.65386295319,1.67071092129,1.84010243416,2.01555013657,2.35327863693,4.15382099152,5.28316497803,5.70620059967,5.27462053299,4.92070674896,4.43743848801,4.37965583801,4.42457103729,4.07193136215,4.00437450409,3.92290759087,3.83633947372,4.09057235718,3.75436091423,3.9075627327,4.0405755043,3.59884023666,1.88710832596
1.7063754797,1.40476822853,1.59960997105,1.59696912766,1.87177431583,2.24264907837,4.11221408844,5.48830652237,5.78327035904,5.42362499237,4.78032159805,4.33374118805,4.49852466583,4.25507879257,4.3200302124,3.95452427864,4.01715660095,3.93218135834,4.12739753723,3.78730893135,3.68088912964,3.74906921387,2.93870019913,1.98536372185
1.50249743462,1.42723953724,1.42440462112,1.41594147682,1.81838619709,2.18359231949,3.94442558289,5.15341043472,5.27752876282,4.81152534485,4.55345058441,4.12857818604,4.07687282562,3.85460639,3.89674305916,3.74455118179,3.66043710709,3.54002118111,3.70582509041,3.53160691261,3.30571770668,3.01045799255,2.53452634811,1.86496007442
2.04233169556,2.05809617043,2.05756282806,2.17768073082,2.14166641235,2.19301152229,3.96552538872,5.12953186035,4.75322914124,4.23168468475,4.15724372864,3.78871488571,3.81972026825,3.39138054848,3.23530244827,3.16380190849,2.86307835579,2.84417676926,3.18191242218,2.9673769474,3.13977026939,3.02600383759,2.5794301033,2.09614944458
2.01435422897,1.81818246841,1.80444717407,1.82824504375,1.8364123106,1.82451510429,2.62080478668,3.74016094208,3.63615179062,3.53131151199,3.45766711235,3.38987398148,3.27592515945,2.03708481789,2.46325159073,3.11855125427,2.89893913269,2.98466253281,3.36244249344,2.92230844498,2.79567742348,3.22051692009,2.41254520416,1.78193569183
1.85498714447,1.83175647259,1.81076490879,1.87837100029,2.10062074661,2.36958169937,2.856300354,3.32505202293,3.37231993675,3.60577559471,3.14538264275,3.33401370049,3.1317512989,2.70154118538,2.6930103302,2.70405864716,2.96960496902,3.20622062683,3.15129613876,2.91337990761,2.81365585327,2.73460364342,2.33116817474,2.15655589104
2.20387840271,2.0181286335,1.92941498756,1.79243195057,1.88831520081,2.35913729668,3.14553070068,3.28341794014,3.12728357315,3.39156270027,2.80236268044,2.84161019325,2.5854370594,2.098549366,1.70202803612,1.37966799736,2.61486029625,2.52905607224,2.36589241028,2.25251126289,2.20642781258,1.79432094097,1.73044419289,1.62632453442
1.74873423576,1.8432520628,1.81009876728,1.76823413372,1.85153889656,2.0038292408,3.23065423965,3.64387917519,3.69241952896,3.44520998001,2.94921159744,3.0430624485,2.86223959923,2.74133348465,2.77633237839,2.46219730377,2.71394753456,2.80520009995,3.03809094429,2.97129034996,3.01726388931,2.76527571678,2.51262593269,2.30352425575
2.35472106934,2.21234107018,2.15175032616,2.21698284149,2.14943027496,2.27522563934,3.49970221519,4.20110368729,3.87320399284,3.40873742104,2.91839885712,3.43258976936,3.15449285507,3.05681610107,3.26793313026,1.46840512753,2.21981334686,2.66934967041,2.82419800758,2.86843395233,3.1716735363,2.87322354317,2.62275099754,2.27234148979
2.31656312943,2.11343836784,2.06237149239,2.17698955536,2.17803907394,2.3905775547,2.5114159584,3.15546393394,3.80677080154,3.40676641464,3.02762365341,3.10867810249,3.39771294594,3.37528777122,3.10672903061,2.56596016884,2.60027170181,2.94909882545,3.06763386726,3.09614419937,3.20598840714,3.01948308945,2.84171175957,2.4150788784
2.30534744263,2.2221736908,2.16327190399,2.16778421402,2.19085073471,2.66638326645,2.9485912323,3.56873273849,3.93549346924,4.01482963562,3.5770316124,3.27930951118,3.29271030426,3.39160919189,3.1174697876,2.9501144886,3.1342663765,3.36181879044,3.20992517471,3.11667776108,3.37909722328,2.89995884895,2.60593295097,2.32701396942
2.08313632011,1.95060431957,1.76489627361,1.83781826496,1.89139759541,3.12078666687,5.07995939255,5.4675078392,5.20943307877,5.07445001602,4.21761322021,3.56354570389,3.05302786827,2.5947906971,2.39310121536,2.53999662399,3.14681911469,3.15202188492,3.34155583382,3.17139387131,3.03482508659,2.81473588943,2.48564481735,2.07494211197
1.8523786068,1.72822165489,1.85151278973,1.79568254948,1.79122042656,1.9984562397,3.22669959068,4.63883161545,4.84073066711,4.81099176407,4.36002349854,3.55666971207,3.03308224678,2.77235198021,2.68619585037,3.2511947155,3.65438842773,3.88795661926,3.79590654373,3.54003834724,3.47448563576,2.9368519783,2.68192529678,1.72774982452
1.87984824181,1.73306512833,1.6481000185,1.33598768711,1.45027041435,3.16169762611,4.86204957962,5.67352962494,5.9756231308,6.93749475479,6.71093893051,4.75379276276,4.6354136467,4.54137420654,4.18998003006,2.56807756424,3.04986429214,3.1556122303,3.6480782032,2.90958142281,3.21080946922,2.925522089,2.52256417274,1.53802883625
2.38109230995,2.48107671738,2.45649695396,2.62868905067,2.90154862404,3.12871599197,5.16230964661,6.63698101044,6.35789060593,6.13114500046,5.10850334167,4.32808876038,4.02054929733,3.91782999039,3.84429907799,3.89731907845,3.91245794296,4.21050739288,3.89291834831,3.69250822067,3.690097332,3.21771931648,2.59855389595,1.95527267456
2.541431427,2.68490481377,2.6281542778,2.81725716591,2.70381069183,2.39174747467,5.1920838356,5.82881164551,6.46679735184,5.68520402908,5.01137924194,4.51648759842,4.38686466217,3.51819992065,3.70192885399,3.63211727142,3.6079146862,3.68755722046,3.56707572937,3.23221921921,3.50979351997,3.12537574768,2.62082433701,2.10644435883
2.53439092636,2.78161144257,2.69752192497,2.73430085182,2.55538511276,3.05378246307,5.06198072433,6.32778215408,5.95392370224,6.82039546967,5.22919988632,4.46773052216,4.38975191116,3.93460536003,4.26372861862,4.38411235809,4.41875839233,4.05374860764,4.12864780426,3.70169448853,3.6668484211,3.08984470367,2.79581522942,2.17726254463
2.2934679985,2.39891457558,2.25702357292,2.13188505173,1.8722935915,2.98135948181,5.83382129669,7.43608474731,7.4911441803,7.54495191574,7.36117553711,4.94600534439,5.48244857788,4.84077310562,4.72142744064,4.31029558182,4.31410455704,4.57037067413,4.85664510727,3.91135001183,3.79093003273,3.63774490356,2.67050981522,2.10106134415
2.64371728897,2.77154278755,2.67905187607,2.61070108414,2.84056210518,3.04572701454,5.2411031723,6.12634754181,6.42669391632,7.1288766861,5.02013921738,4.13313293457,4.07174110413,4.02258777618,4.21649312973,4.38317060471,4.39141559601,4.56448745728,4.63536834717,4.08863925934,3.8761882782,3.56152534485,2.85508155823,2.22912859917
2.43826055527,2.43715381622,2.58689856529,2.37370443344,2.30870580673,2.99299550056,5.14537906647,5.96143865585,6.85107851028,5.1886138916,4.96771192551,4.31414604187,4.4276714325,4.65133094788,4.6917591095,4.08404636383,4.0228266716,4.55023813248,4.68194818497,4.09943962097,3.94249415398,3.55834627151,2.93097424507,2.42162752151
2.27068424225,2.29572296143,2.45526409149,2.23331904411,2.13133883476,2.56235694885,3.7125582695,4.50775957108,4.52724313736,4.54508686066,4.27562093735,3.80265974998,3.82178044319,3.94859981537,4.01357507706,4.08063983917,4.08983039856,3.90108633041,4.49722480774,3.7257437706,3.48612928391,3.24093055725,2.81357145309,2.33666086197
2.37306165695,2.24689865112,2.35811471939,2.45864295959,2.56425595284,3.35979628563,4.82890510559,5.38017320633,5.64596271515,5.77648973465,5.07817268372,4.24968194962,4.22762298584,4.12980270386,4.51808214188,4.40004110336,4.55307340622,4.51066875458,5.31676864624,4.33077907562,3.74631476402,3.4177172184,3.0862159729,2.40634441376
2.50083708763,2.50542378426,2.41166543961,2.51470208168,2.61486053467,3.1426179409,4.89277029037,5.17414093018,5.27488231659,5.60404109955,4.95464754105,4.38610553741,4.10093927383,4.09222412109,4.6255569458,4.50956392288,4.65794992447,4.57891654968,5.52357196808,4.0735912323,3.83840322495,3.63961911201,2.90648889542,2.37659978867
2.22829818726,2.37209010124,2.31296682358,2.30229878426,2.37989258766,3.23389744759,5.00178194046,5.44904756546,5.89816951752,7.04535341263,5.75718975067,4.99405431747,4.35314846039,4.0860710144,4.40674972534,3.83441972733,3.68069052696,3.82013654709,4.20149564743,3.16279459,3.1489777565,3.00667047501,2.67838191986,2.21543884277
2.15090799332,2.02473282814,1.99783909321,1.95180797577,2.10999488831,2.33965015411,2.85927867889,3.21701574326,3.6642780304,3.95785045624,3.84327721596,3.62867546082,3.30964636803,2.94821763039,3.46980333328,3.0855550766,3.06225371361,3.21118783951,3.60211873055,3.14013195038,3.20383310318,3.08037877083,2.684684515,2.12396240234
2.07082939148,2.04706430435,1.90899312496,1.755464077,1.90175271034,2.51502346992,3.50265908241,4.11431026459,4.63432073593,4.78083324432,3.95885539055,3.50262761116,3.5143802166,3.07410597801,3.25009918213,3.09796023369,2.95043206215,2.96769618988,3.38208985329,3.24510383606,3.15243148804,2.8082447052,2.29798698425,1.88233995438
1.11723148823,1.01683497429,0.890489220619,0.992115557194,1.06667351723,1.8926987648,3.55563306808,3.70102024078,3.86132526398,3.67507147789,3.15917944908,2.64972472191,2.48070669174,2.26360964775,2.34032011032,2.9793047905,2.86595916748,3.09451270103,3.32282352448,3.0628554821,2.92653393745,2.03816056252,1.75131595135,1.31052136421
2.00758934021,1.95304536819,1.62225782871,1.29414057732,1.99885118008,2.23312330246,3.81796526909,4.06028842926,3.95903706551,3.68291115761,3.69152283669,2.67742657661,2.36873435974,2.19579792023,2.11063575745,3.00863647461,2.99065542221,3.03757786751,3.47395300865,2.95389509201,2.91866326332,2.7382133007,2.45724582672,1.34882211685
1.71212410927,1.71974539757,1.76386106014,1.64045655727,1.76840615273,2.80500197411,4.22697162628,4.72931241989,4.93042325974,4.85548353195,4.12959432602,3.99537801743,3.77179169655,3.22066879272,3.41009497643,3.23166060448,2.84761834145,3.02841734886,3.61161255836,3.33214378357,3.34856557846,3.16865420341,2.86235165596,1.74062716961
1.70259022713,1.71863305569,1.71976923943,1.68220901489,1.88211715221,2.66386532784,3.38539433479,4.08179759979,3.99173307419,3.60751986504,3.44994163513,3.15912294388,2.88344669342,2.63573741913,2.64302206039,2.99529623985,3.03612375259,3.19377326965,3.61845636368,3.5177385807,3.34247875214,2.93048357964,2.53658866882,1.83535075188
