hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
2.1722369194,1.94505262375,1.76471412182,1.69659483433,1.7468585968,3.19920349121,4.95459079742,5.16774082184,5.27408599854,5.2294960022,4.41818761826,3.84849572182,3.24824261665,2.5039999485,2.40819096565,2.48240804672,3.16272497177,3.35201048851,3.2703371048,2.90325689316,3.0126748085,2.61820054054,2.35873484612,2.06522750854
1.83938121796,1.75463080406,1.7539857626,1.79625999928,1.74310183525,1.81864631176,2.93230986595,4.59573316574,4.96328020096,4.85832738876,4.51245737076,3.74783611298,3.25372457504,2.87588143349,2.88315296173,3.02057027817,3.19332337379,3.45837640762,4.03137302399,3.86069846153,3.52201485634,2.90644407272,2.64070725441,1.79638409615
1.87718772888,1.88917815685,1.79931509495,1.41014146805,1.56736624241,3.38957357407,5.13476657867,5.41934680939,6.3131480217,7.4345741272,6.73525047302,4.86567926407,4.60606050491,4.41207027435,3.94189834595,2.66156482697,2.95537757874,3.03644275665,3.91203570366,3.1246342659,3.00094890594,2.76767325401,2.48556041718,1.44311964512
2.33219313622,2.52514576912,2.24082040787,2.27942419052,2.75795507431,3.15394353867,5.0287938118,6.15864753723,6.31609582901,5.52284526825,4.99689054489,4.49650764465,3.91489267349,4.04476928711,4.03402996063,4.04778671265,3.75453734398,3.91334295273,4.29721879959,3.85958862305,3.70074009895,3.4849011898,2.74470925331,1.67216253281
2.52207446098,2.52096533775,2.57738757133,2.49386024475,2.48329806328,2.64204525948,4.9447016716,5.58807754517,5.59102106094,5.50168657303,4.30844020844,4.6106338501,4.29533529282,3.86284136772,3.78578329086,3.70643186569,3.74745583534,3.67052650452,3.6366353035,3.69982481003,3.46287989616,3.01794147491,2.4397687912,1.79796016216
2.56972241402,2.91043114662,2.65511751175,2.51113939285,2.5562684536,3.2456817627,5.11278152466,6.16882514954,6.03528547287,6.74329471588,4.70084667206,4.56564855576,4.36570262909,3.88565015793,4.23744630814,4.21845054626,4.37076759338,3.81750845909,4.05298423767,3.99938297272,3.73520278931,2.89338898659,2.58040165901,2.01462841034
2.50691270828,2.45140886307,2.2025513649,2.29836177826,2.15838623047,2.87279367447,5.65119934082,7.31435203552,7.5182762146,7.53787612915,7.09738826752,4.91694688797,5.12491846085,4.274122715,4.97959756851,4.62420654297,4.57853507996,4.50711917877,4.99700880051,4.20860242844,3.79605650902,3.424441576,2.7505698204,2.13032770157
2.45159864426,2.6547472477,2.75909280777,2.58380246162,2.36934185028,2.86214876175,5.13343858719,5.96284341812,6.72777605057,7.27622938156,4.55665826797,4.2953453064,4.03886890411,3.82559967041,4.28981018066,4.20289039612,4.50969696045,4.61045026779,4.90923309326,4.21466350555,3.92459392548,3.47962880135,2.84305238724,2.32474207878
2.48976945877,2.72777247429,2.7172191143,2.59617877007,2.72222661972,2.86975073814,4.9085021019,5.73805379868,6.47854471207,5.52233600616,5.00376701355,4.49999046326,3.97782158852,4.04172897339,4.66768980026,4.19131183624,4.18925285339,4.30776691437,4.74324274063,4.18103218079,3.90886807442,3.48258066177,2.98545885086,2.46361112595
2.404088974,2.34828424454,2.25662469864,2.38600158691,2.43726634979,2.58796334267,3.56789946556,4.13543319702,4.23610973358,4.51043605804,4.31385707855,4.1376824379,4.03537988663,4.05480194092,3.91849446297,4.12140464783,4.07393932343,4.06272649765,4.69013166428,4.23225784302,3.87153673172,3.52013635635,3.00735092163,2.60971593857
2.44248247147,2.46624994278,2.34920597076,2.31565952301,2.43267202377,3.26600646973,4.69303178787,5.2697634697,5.28382396698,5.87107515335,4.72099018097,4.11911058426,4.14713859558,4.24296379089,4.24809265137,4.45589637756,4.41492414474,4.49458408356,5.69814920425,4.14990615845,3.88104915619,3.69397115707,2.80224943161,2.58556938171
2.40426778793,2.23729419708,2.25991106033,2.27669692039,2.74394750595,3.32963848114,4.60435676575,4.63578414917,5.11212396622,5.53456354141,4.70253610611,4.20449733734,4.12546253204,4.08625507355,4.26287841797,4.58132696152,4.49717855453,4.47625827789,5.25866603851,3.77639651299,3.48954749107,3.4952378273,2.748742342,2.27700710297
2.33475208282,2.22112345695,2.18542981148,2.26673316956,2.2620575428,3.25546550751,4.34927749634,5.05604553223,5.7690320015,7.14042949677,5.11767959595,4.92646217346,4.61478614807,4.40441322327,4.23282432556,4.13960647583,4.39580535889,4.2017531395,4.78908109665,3.53875565529,3.3111410141,3.20390057564,2.70715355873,2.13178277016
2.37136936188,2.16648483276,2.15063858032,2.13342690468,2.09504842758,2.33707356453,2.73189663887,3.46152377129,3.81907105446,4.18214797974,3.8920853138,3.73771309853,3.41114163399,3.40789484978,3.064920187,3.16035199165,3.23607707024,3.37760710716,3.64532327652,3.04430556297,3.1755194664,3.1529340744,2.8564248085,2.23363041878
2.24699020386,2.05122375488,2.06506061554,2.05905890465,2.12633562088,2.27873420715,3.48546481133,4.08569145203,4.50325107574,4.79966259003,4.17842340469,3.83172082901,3.46737647057,3.36580467224,3.35333538055,3.34559941292,3.29988479614,3.2257912159,3.45024323463,3.1329767704,3.10982465744,2.86426758766,2.2322268486,1.97826957703
1.20238351822,0.898858904839,0.926383018494,0.920346975327,1.01828980446,1.47626948357,3.69092583656,3.66947102547,3.79987287521,3.5178668499,3.09475946426,2.68261218071,2.23323774338,2.19255185127,2.27205085754,2.7853512764,2.93799519539,2.95626831055,3.23519539833,2.73587012291,2.57672834396,2.16560721397,1.7520210743,1.28753352165
2.0215959549,1.94521033764,1.48937773705,1.34670424461,2.06187438965,2.25242853165,3.63770985603,3.87880849838,3.89563059807,4.08110427856,3.6065928936,2.71612048149,2.20376110077,2.16537904739,2.123234272,2.92969918251,2.81554150581,2.7761991024,3.27396202087,3.16472506523,3.11990642548,2.88212752342,2.38867163658,1.39804124832
1.70159721375,1.7824703455,1.69712460041,1.68555474281,1.80234599113,2.45136904716,4.14806413651,4.70181703568,4.99435472488,4.77211904526,4.39383554459,3.75438308716,3.7630572319,3.4847779274,3.62157297134,3.49509572983,3.22159934044,3.30964517593,3.54690241814,3.44211578369,3.26616358757,3.11857438087,2.67356085777,1.92020881176
1.73621296883,1.55819070339,1.69113469124,1.69989490509,1.77505612373,2.57424545288,3.82989311218,4.08490848541,3.80881619453,4.07000494003,3.76035833359,2.72248888016,2.57192182541,2.63844871521,2.88475346565,3.36681723595,2.95323419571,2.93423247337,3.58445167542,3.36328434944,3.2382440567,3.32102751732,2.78239560127,1.92792916298
1.79570817947,1.65309727192,1.46754074097,1.6983962059,1.84056127071,2.28609967232,3.99315261841,5.04378461838,5.34299659729,5.44496536255,4.81251811981,4.61647701263,4.59754037857,4.268409729,4.08254814148,3.93840527534,3.86022734642,3.93674087524,4.41914987564,3.7686715126,3.73521828651,3.87321233749,3.17150592804,1.83203351498
1.69674861431,1.61722326279,1.46103787422,1.5988317728,1.79975819588,2.02536296844,4.05195045471,5.39470815659,5.30709218979,5.02758169174,4.46278476715,4.17826652527,4.40401124954,4.44166278839,4.27734661102,3.8747484684,4.00622177124,4.12549161911,4.15212631226,3.93762731552,3.86958384514,3.63534641266,2.81712889671,1.95306527615
1.74988389015,1.60930407047,1.42747604847,1.35616850853,1.89012551308,2.09295272827,3.99999880791,5.59396076202,5.67140102386,4.74597263336,4.3455286026,4.07368946075,4.42433643341,3.94449830055,3.86136627197,3.77672147751,3.7832505703,3.68616437912,3.85658073425,3.72369480133,3.49036478996,3.5383939743,2.6259829998,1.99604165554
2.14267396927,2.06250309944,2.03199696541,2.04571437836,2.20928645134,2.24752759933,3.83614015579,5.29199886322,5.48330116272,4.97775793076,3.89778709412,3.69263195992,3.99395346642,2.94095444679,3.04490113258,3.24946212769,3.02310037613,3.07953095436,3.03102564812,2.99393987656,3.42552495003,2.91579151154,2.61175847054,2.21713542938
1.90820944309,1.75256597996,1.70800375938,1.70677447319,1.85102880001,1.84919691086,2.82728672028,3.61420416832,3.593282938,3.19229912758,3.30347394943,3.17065787315,3.67662668228,1.93797087669,2.59231972694,3.51418042183,3.10616660118,2.95529651642,3.36548471451,2.99117898941,2.85107421875,3.21146416664,2.54334497452,1.71424305439
1.97698271275,2.1477663517,2.00465965271,1.89783072472,2.0131688118,2.26260757446,2.86244559288,2.95003652573,3.54676914215,3.71158742905,3.15212130547,3.05456995964,2.96554064751,2.72376155853,2.73899292946,2.91799736023,3.0293610096,3.00856137276,3.20097303391,2.82500982285,3.09664320946,3.10200047493,2.17894935608,1.92201626301
1.96806740761,1.92535281181,1.74102163315,1.79118418694,2.02627944946,2.29910898209,2.8608956337,3.00052499771,3.00840091705,3.15155339241,2.83988833427,2.62966656685,2.50120329857,1.97182714939,1.78184664249,1.30993843079,2.2643404007,2.29954862595,2.2443780899,2.15147352219,2.01415109634,1.84916543961,1.7314658165,1.57728731632
1.66353368759,1.6934210062,1.72415590286,1.78287732601,1.9153701067,2.01758956909,3.08195209503,3.72494339943,3.92886829376,3.88089466095,2.91490054131,2.84586858749,2.86750769615,2.78779530525,2.83692765236,2.68882012367,2.68469524384,2.81611537933,2.93882894516,2.87041735649,2.85414648056,2.76378154755,2.50301146507,1.91915023327
2.01565361023,1.97679293156,1.90817213058,1.9266680479,2.06819438934,2.44634819031,3.30641031265,3.61084461212,3.68641614914,2.98567318916,2.77137517929,2.90575385094,3.24759173393,3.07866168022,2.97672748566,1.4694378376,2.19248580933,2.83105373383,3.16516089439,2.97897815704,3.04443097115,2.97767233849,2.76481413841,2.03160715103
2.36418199539,2.23764371872,2.12541437149,2.03617429733,2.15410327911,2.34878444672,2.67186617851,3.34947276115,3.8238465786,3.35815405846,2.96988892555,3.06575727463,3.56226634979,3.25245380402,2.89810872078,2.46243858337,2.4506649971,2.90669465065,3.2929418087,3.43698620796,3.26520395279,2.9876036644,2.86561608315,2.46368741989
2.646027565,2.33777046204,2.30225658417,2.17117762566,2.21331715584,2.29046630859,2.89284324646,3.61819219589,4.21505451202,3.70308279991,3.52577877045,3.56084775925,3.52333450317,3.33095550537,3.05240225792,3.01660966873,3.10124731064,3.19512057304,3.13340997696,3.27743625641,3.15477967262,3.00902223587,2.84315252304,2.59698557854
2.74720597267,2.18422913551,2.19181537628,2.22305202484,2.22731971741,2.6294131279,2.69568490982,3.37036085129,3.90815401077,3.41697669029,3.10425829887,2.95187139511,3.19569087029,2.94931435585,2.87622952461,2.81739282608,2.92479491234,2.96946978569,3.25266885757,2.98464274406,3.05100417137,2.86951398849,2.66170859337,2.16626405716
2.2021188736,1.9813387394,1.86556649208,1.88343060017,1.90596151352,2.90495824814,5.00744009018,4.94312572479,5.478515625,5.55527925491,4.12848043442,3.46289181709,2.98073601723,2.52740812302,2.54936766624,2.84249854088,2.96547484398,3.1575756073,3.49381804466,2.99504208565,2.9754986763,2.55696487427,2.36604833603,1.97376286983
1.92152297497,1.80754745007,1.71609377861,1.70062625408,1.84428501129,1.72393667698,2.70074534416,4.79781103134,4.99999904633,5.19940090179,4.62152099609,3.69101166725,3.14392948151,2.82133126259,2.80263519287,3.00681853294,3.23662209511,3.54491615295,3.67618393898,3.51885342598,3.41965532303,2.9505443573,2.68352890015,1.72522330284
1.73526358604,1.73166358471,1.76080822945,1.35424923897,1.43815791607,3.38072109222,5.18482685089,5.57532548904,6.28173065186,7.67747831345,6.11267089844,4.8406329155,4.66691350937,4.38432025909,4.03518009186,2.70586466789,3.05973815918,3.30317115784,3.58475255966,2.90253829956,2.93024754524,2.67388820648,2.37954592705,1.53284096718
2.28123092651,2.32750415802,2.28501009941,2.37889814377,2.98648500443,3.03841137886,5.17495203018,6.29174757004,6.59119939804,7.01882600784,5.45754241943,4.52980232239,4.09828281403,3.94832873344,4.0898065567,3.98391580582,3.96779060364,4.14797830582,4.25038909912,3.73417234421,3.46238589287,3.01603055,2.65029096603,1.89649999142
2.75524377823,2.90047693253,2.69483017921,2.70008659363,2.70226740837,2.85890388489,5.20642709732,5.45640563965,6.57569313049,5.59364652634,4.48239278793,4.69245433807,4.59102201462,3.89141225815,4.08651828766,3.98111534119,3.94885373116,3.95894622803,4.00080871582,3.39137816429,3.10290360451,3.34231185913,2.65074682236,1.92916142941
2.60865521431,2.81471920013,2.77872633934,2.73532032967,2.88641428947,3.05475616455,4.96890735626,5.68844413757,5.84482192993,6.06058835983,5.10000896454,4.57771968842,4.53074836731,4.13618469238,4.15527153015,4.17438697815,4.25082588196,4.08452272415,4.05537843704,3.61756658554,3.15263986588,3.02549886703,2.54764533043,2.09867119789
2.37097454071,2.38150715828,2.24331641197,2.19420528412,2.1596724987,2.72619152069,5.65277814865,7.08739995956,8.02244949341,7.46264648438,7.60029697418,5.11813783646,5.16089344025,4.81144475937,5.35814189911,4.33215713501,4.08438205719,4.1435084343,5.03721046448,4.01754188538,3.57184004784,3.51605725288,2.7130188942,2.18978595734
2.37436151505,2.39951038361,2.57940411568,2.88631844521,2.64059948921,2.79805183411,5.04909753799,6.08374595642,6.61871862411,7.39725255966,4.92111682892,4.21493577957,4.08582496643,4.27046966553,4.44788169861,4.28312015533,4.2699379921,4.4205288887,4.97426700592,4.09899806976,3.86297631264,3.74985647202,3.28284931183,2.56179857254
2.50402975082,2.47071361542,2.54160475731,2.49534606934,2.42289495468,3.01388597488,4.63310861588,5.64036560059,6.28746891022,5.55091571808,4.93713092804,4.24293041229,4.1529378891,4.59204816818,4.62610721588,4.32887363434,4.24985265732,4.50603437424,4.56988811493,3.95178723335,3.94806838036,3.75417137146,3.01945781708,2.228474617
2.36480545998,2.20769071579,2.20623350143,2.15161514282,2.20921182632,2.77447390556,3.56279420853,4.32229042053,4.84418535233,4.4149928093,4.31165885925,3.86817145348,3.75883698463,3.85948324203,3.7483754158,3.68722105026,3.84224295616,3.76762604713,4.26802825928,3.59891057014,3.4513194561,3.42716145515,2.89259028435,2.48876643181
2.41458797455,2.46232795715,2.42749452591,2.4092540741,2.53343462944,3.29452848434,4.93667507172,5.58308267593,5.37586069107,5.09037494659,4.53536939621,4.15959262848,4.18202209473,4.04543590546,4.1612200737,4.11581468582,4.46402025223,4.62102174759,5.0281291008,4.07131385803,3.68313527107,3.49227976799,2.85433006287,2.64280772209
