hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
2.45620298386,2.43703889847,2.55059075356,2.6221575737,2.90523219109,3.53821969032,4.81175470352,5.34342956543,5.60485458374,5.59642028809,4.83453893661,4.31341838837,4.22637939453,4.19273471832,4.44764709473,4.25272655487,4.309633255,4.59946918488,5.28676557541,4.03555202484,3.66043639183,3.62550806999,2.63452124596,2.34986615181
2.37466192245,2.40873003006,2.38608503342,2.36229372025,2.32918739319,3.35678601265,4.78296661377,5.68970060349,6.05532646179,7.38320493698,5.35105705261,4.72342252731,4.77779150009,4.37502241135,4.50108575821,4.09073925018,4.15416145325,4.38589191437,4.50623750687,3.59088969231,3.2436413765,3.05694556236,2.60374832153,2.11351680756
2.23386192322,2.27317929268,2.1438999176,2.12486219406,2.20973491669,2.35723042488,3.07857370377,3.66459417343,3.90679121017,4.14908742905,4.11825942993,3.81230902672,3.78808188438,3.2948718071,3.23095846176,3.2599093914,3.25385856628,3.41641736031,3.2902610302,3.21244215965,3.18215441704,2.8002474308,2.50382471085,2.16815590858
2.23783397675,2.19861650467,2.09348607063,1.91318380833,1.98132538795,2.30109143257,3.7548725605,4.5022149086,5.05722570419,5.36090612411,4.52562141418,4.04629516602,3.76028609276,3.22810387611,3.24253773689,3.21399092674,3.1397895813,3.30217814445,3.30720758438,3.09723830223,3.00451779366,2.68888831139,2.22546863556,2.00319862366
1.11481523514,1.00102961063,0.915519714355,0.887456953526,0.996141672134,1.52737808228,3.79540657997,3.83589339256,3.7020816803,3.67528271675,3.20093584061,2.62368988991,2.30272269249,2.2005469799,2.3086400032,2.70222640038,2.66797280312,3.04216361046,3.30081367493,2.90113902092,2.77365255356,2.19620108604,1.79331171513,1.31208062172
2.16705846786,2.04309344292,1.71437942982,1.45287108421,2.0673186779,2.19770145416,3.70544338226,3.68918609619,4.0010061264,4.06236839294,3.51960039139,2.6562743187,1.8207205534,2.09569883347,2.22716665268,2.76797270775,3.01802968979,3.03993725777,3.47058057785,2.87350058556,2.91065907478,2.7020778656,2.33710432053,1.4281873703
1.73640263081,1.72425699234,1.69772350788,1.63908314705,1.84220528603,2.322453022,3.88238215446,4.24925231934,4.76315736771,5.1046462059,4.00289821625,3.65898823738,3.61767983437,3.57903456688,3.54746294022,3.53810429573,3.32098460197,3.39565205574,4.02130508423,3.69044184685,3.52549910545,3.54435825348,2.83019161224,1.69134747982
1.71860015392,1.71722948551,1.71185779572,1.67129123211,1.73452532291,2.4933257103,3.69965100288,4.06952524185,3.99353551865,3.94393968582,3.77635765076,2.76260280609,2.62916564941,2.55567955971,2.64610481262,2.9248611927,3.05119800568,3.11978673935,3.36473846436,3.27093338966,3.40642356873,3.20738005638,2.83458971977,1.84565496445
1.76646196842,1.69534289837,1.6873292923,1.73677921295,1.95641624928,2.3165948391,4.11328029633,5.18322515488,5.62191390991,5.5138220787,5.15534543991,4.77997350693,4.85774278641,4.19775295258,4.41177845001,4.15850305557,4.11682891846,4.00233078003,4.57405853271,4.02686500549,3.89848160744,3.91916656494,3.53653645515,1.87654328346
1.75799775124,1.60213875771,1.58655178547,1.59017968178,1.87181448936,2.21020197868,4.04570674896,5.37247848511,5.59065961838,5.386074543,5.08244180679,4.62210941315,4.76111221313,4.51253271103,4.54391670227,4.10056114197,3.90113568306,4.15602302551,4.21363544464,3.81714844704,3.90902638435,3.71076321602,3.00827479362,1.9267206192
1.71232461929,1.42293691635,1.41817355156,1.45749390125,1.82223200798,2.10722756386,4.06094455719,5.53903484344,5.68915510178,5.31375980377,4.42991256714,4.52089500427,4.66254663467,4.02392196655,4.02335548401,4.06660938263,3.90151333809,3.83586454391,3.7857029438,3.55434179306,3.41056489944,3.2765083313,2.77784371376,1.81525123119
2.0600028038,2.19196510315,2.13727760315,2.02364444733,2.09821867943,2.23582744598,3.89591312408,5.42523384094,5.28139543533,4.89209032059,4.10498428345,3.76397752762,3.90807938576,3.2564663887,2.94695782661,3.23638749123,2.94125819206,2.93889546394,3.2743897438,3.10607194901,3.24270153046,2.95569801331,2.53874897957,2.10507678986
1.90295445919,1.76036405563,1.75012111664,1.73009157181,1.70577192307,1.93918049335,2.63805532455,3.75914239883,3.54697823524,3.33839893341,3.41688847542,3.20329356194,3.44089221954,1.83004009724,2.24119138718,3.11757230759,2.99390029907,3.00604271889,3.57772302628,3.17307806015,3.20893716812,3.14041638374,2.56092047691,1.98614895344
2.07136058807,2.05770754814,1.99290037155,1.87756466866,2.03683805466,2.33745574951,2.50202012062,2.94145989418,3.35553979874,3.68213009834,3.70283055305,3.4433465004,2.87739849091,2.49962234497,2.54640769958,2.68299674988,2.73452234268,3.10269498825,3.19135665894,3.0780005455,3.22707009315,2.68745017052,2.46167802811,2.16815209389
2.1107378006,1.99573528767,1.91756808758,1.88866877556,2.11335158348,2.30362415314,2.77981352806,3.33712768555,3.59429001808,3.37424850464,3.0684440136,2.97584819794,2.72873139381,2.40207433701,1.72110283375,1.26632165909,2.28236150742,2.40980434418,2.45748138428,2.46711111069,2.42593479156,1.88484704494,1.72676408291,1.84534347057
1.83350169659,1.83759045601,1.81512641907,1.69785261154,1.85147941113,2.12321186066,3.14433813095,3.93561029434,4.11141300201,4.13358306885,3.24269366264,2.97182226181,2.97432231903,2.95896458626,2.82022500038,2.65608406067,2.69050502777,2.84095692635,3.00307798386,2.88897776604,2.82575106621,2.60461115837,2.51590752602,2.34857344627
2.36872434616,2.12904000282,1.9817429781,2.02619934082,2.14113235474,2.56442928314,3.50881910324,3.87262964249,3.56344056129,3.15433645248,2.70602822304,3.10570454597,3.09833645821,3.23606824875,3.54352760315,1.5349804163,2.12279510498,2.99882483482,3.29896068573,3.08018708229,3.1192317009,2.92261862755,2.77955961227,2.33350753784
2.48102760315,2.38470292091,2.29676246643,2.20321321487,2.29927635193,2.41441321373,2.92625045776,3.31832408905,3.73601579666,3.45498466492,3.08815145493,3.0453813076,3.18917489052,3.48907852173,3.44928884506,2.34375524521,2.324426651,2.80499696732,3.2128944397,3.04057788849,3.20300245285,2.96286487579,2.95124673843,2.49357008934
2.54135107994,2.38315963745,2.32948064804,2.31107521057,2.32535910606,2.77134394646,3.151034832,3.7061009407,4.18230056763,4.03495073318,3.66507983208,3.46505212784,3.47510957718,3.49024319649,3.6331281662,3.25876665115,3.07181501389,3.09323000908,3.32801008224,3.25428533554,3.30888867378,2.96072864532,2.5822763443,2.44615507126
2.61033201218,2.18856716156,2.06143116951,2.12758398056,2.18948411942,2.46885442734,2.92637777328,3.33579897881,3.44761681557,3.46956062317,3.60807514191,3.37242388725,3.19274902344,3.34521341324,3.03601980209,2.64638185501,3.00001120567,3.10246062279,2.99305701256,2.7376241684,3.03770971298,3.10728955269,2.65635800362,2.2676653862
2.39385604858,2.08508110046,1.83448910713,1.72856271267,1.87023055553,3.01386523247,5.14864969254,5.27724123001,5.55697917938,5.47686195374,4.37766647339,3.56791949272,3.0141415596,2.45091915131,2.47059822083,2.82957100868,3.24606347084,3.05225467682,3.2806391716,2.83694505692,2.98894739151,2.73436069489,2.44131326675,2.08795976639
1.85151469707,1.72904503345,1.731746912,1.80667591095,1.80655765533,1.6875743866,3.4193379879,5.02454185486,5.12330198288,5.27059412003,4.63736391068,3.8523914814,3.39541316032,2.80525565147,2.81823992729,3.37493920326,3.22048163414,3.36221265793,3.51553654671,3.57789063454,3.5014936924,3.02049183846,2.45105338097,1.99396145344
2.09019327164,1.73954844475,1.69911515713,1.41730010509,1.52065479755,3.28878808022,4.72685575485,5.49670791626,5.95779705048,7.61592245102,6.65214967728,4.81079530716,4.68541431427,4.32397651672,4.31308698654,2.93801927567,2.93384075165,3.45100975037,3.75434994698,3.04648447037,3.08262944221,2.73916244507,2.22228813171,1.45696187019
2.46511268616,2.49014854431,2.40649676323,2.37473630905,2.85134363174,3.26878976822,5.23225498199,6.54681921005,6.91419744492,6.67521619797,5.26723241806,4.50058555603,4.16682863235,3.99438524246,4.1148147583,4.03886127472,3.9246635437,4.11228990555,4.18400192261,3.72155809402,3.61277341843,3.38067913055,2.73215532303,1.80247795582
2.81884431839,2.78298354149,2.78671646118,2.79999685287,2.66089367867,2.55406808853,5.21997261047,5.74962806702,6.34592103958,5.94345140457,4.95256996155,4.52757978439,4.59444522858,4.06680488586,4.08903884888,4.17065525055,4.04460287094,4.08168029785,4.21144342422,3.7516374588,3.47289848328,3.43020582199,2.5621445179,2.03656983376
2.70457363129,2.6938085556,2.90774464607,2.86271905899,2.77427744865,3.35383462906,5.02148962021,5.58123159409,5.76610469818,6.50349330902,4.88776779175,4.21500110626,4.27956295013,4.16150474548,4.58401870728,4.44625139236,4.44074726105,4.40267944336,4.55331087112,4.03285884857,3.70348191261,3.07312035561,2.58953666687,2.16932010651
2.39229917526,2.27394485474,2.21125936508,2.26480340958,1.95438957214,3.04771518707,5.61382246017,7.30769348145,7.70357847214,7.62518835068,7.18056821823,4.92950487137,5.24122571945,4.60436153412,5.03551340103,4.64800977707,4.57076025009,4.64145803452,5.0471200943,4.25656032562,3.93414926529,3.64079546928,2.80346918106,2.23542618752
2.58582663536,2.72391295433,2.7363114357,2.86474633217,2.842263937,2.90508556366,5.20721149445,6.6116361618,6.82181406021,7.67797231674,5.05866670609,4.22832107544,4.32454776764,4.19661855698,4.45298576355,4.19555187225,4.4051861763,4.6573472023,5.04000377655,4.29746389389,4.04031467438,3.63340067863,2.76094651222,2.3249168396
2.5564494133,2.73044085503,2.62110590935,2.6337018013,2.72293376923,3.08235478401,5.09466791153,6.33446025848,7.32636356354,5.07832145691,4.85061264038,4.40106868744,4.4319767952,4.30617618561,4.57912158966,4.26870059967,4.21835708618,4.4419298172,4.82889842987,4.19150257111,4.11584854126,3.76857852936,2.87747621536,2.25323081017
2.42898416519,2.35832071304,2.17350387573,2.38972997665,2.54316210747,2.62013268471,3.79603528976,4.37477207184,4.27417469025,4.39751720428,4.25894927979,3.91895866394,3.98769879341,3.97864103317,3.98444724083,3.83827900887,3.75218582153,3.85985565186,4.51282405853,3.789737463,3.89827442169,3.55068445206,3.1521115303,2.56779623032
2.25252246857,2.3647081852,2.35889101028,2.3914103508,2.44332456589,3.2372443676,4.72584629059,5.52914762497,5.74482440948,5.75530672073,4.85960483551,4.41137552261,4.22007274628,4.17277050018,4.16353416443,4.3095293045,4.31746482849,4.2850227356,5.10588979721,3.95197916031,3.81889653206,3.60172581673,3.11878538132,2.56142711639
2.48300385475,2.5100607872,2.56023716927,2.67833304405,3.00039291382,3.77358436584,4.93710613251,5.34536075592,5.68353557587,5.64645814896,5.02157449722,4.45289134979,4.17866611481,4.12784194946,4.2599439621,4.28935241699,4.44243431091,4.41252231598,5.37379837036,4.16666793823,3.63228702545,3.7044479847,2.91721272469,2.43341302872
2.23117375374,2.35356259346,2.34308743477,2.20998597145,2.25816822052,3.36642241478,4.86522865295,5.845079422,5.94429063797,7.68339300156,5.53521490097,4.90994119644,4.44439172745,4.3484621048,4.48873806,4.15741252899,4.11971759796,4.16419696808,4.54908132553,3.96181440353,3.56450343132,3.14610886574,2.58129858971,2.16610813141
2.18276548386,2.23401689529,2.1598110199,2.1103181839,2.1164355278,2.62517952919,3.02582979202,3.56920289993,4.09719467163,4.07308769226,3.59514093399,3.43380522728,3.27816987038,3.21174693108,3.22538995743,3.18192505836,3.23026943207,3.15771698952,3.24268937111,3.11517238617,2.96621370316,3.02278017998,2.67415881157,2.26222705841
2.15606784821,2.227216959,2.18148040771,2.02722597122,2.04477739334,2.36420059204,3.42785644531,4.23596763611,4.81023550034,4.95582342148,4.31795120239,3.85805869102,3.70174098015,3.41625881195,3.17360281944,3.07753658295,3.21233177185,3.29673409462,3.43826961517,3.18147039413,3.11708068848,2.90456008911,2.49140930176,1.96714448929
1.11865925789,0.978613674641,0.952571928501,0.902091503143,1.0061352253,1.29001235962,3.6756708622,3.76339173317,3.99859118462,3.78971385956,3.18350958824,2.66310954094,2.3237631321,2.13512420654,2.05686473846,2.68514609337,2.9136428833,2.93372702599,3.30628228188,3.16144418716,2.72743058205,2.27447772026,1.78543794155,1.35305917263
2.16926860809,2.08298873901,1.4462621212,1.48056924343,2.08505058289,2.26403427124,3.54064011574,3.7751967907,3.90090107918,4.15188121796,3.53870010376,2.61917853355,2.17068338394,2.18824625015,2.28623962402,2.87481832504,2.86642289162,2.98674798012,3.47090578079,3.16548871994,2.91243076324,2.83086752892,2.48688554764,1.68949913979
1.74801659584,1.80465328693,1.70022320747,1.70343065262,1.83195745945,2.55577611923,3.93593263626,4.53921794891,4.86723566055,5.18354415894,4.09110641479,4.01868343353,3.94428801537,3.68376064301,3.60016489029,3.41589045525,3.09978818893,3.13427805901,3.60279393196,3.51298141479,3.47398686409,3.29881572723,2.76834702492,1.74353265762
1.73107492924,1.70317971706,1.7821624279,1.74423992634,1.79589211941,2.60171365738,3.81760263443,4.26730632782,4.22145366669,4.32753419876,3.57446193695,2.83690595627,2.63140392303,2.57853293419,2.64635944366,3.05395698547,3.00280189514,2.91365242004,3.48242115974,3.28558492661,3.38336777687,3.1496629715,2.65563702583,1.87561607361
1.87745630741,1.68290138245,1.54133200645,1.73483610153,1.89642429352,2.40833997726,4.20620250702,5.53233385086,5.5909743309,5.58881282806,4.95501279831,4.80331468582,4.54222249985,4.15786170959,4.1660118103,3.99512934685,3.90004825592,3.82387423515,4.12621688843,3.91346335411,3.66781163216,3.69028401375,3.20196127892,1.84743952751
1.76424646378,1.66983628273,1.6375695467,1.65218758583,1.9458848238,2.28846859932,4.40373182297,5.59574890137,5.86948108673,5.71006679535,5.06792879105,4.67911434174,4.7836151123,4.52816295624,4.46947097778,4.09543657303,4.11950588226,4.16861248016,4.66328573227,3.86769390106,3.91910862923,3.91281914711,2.8584125042,2.01285886765
1.5270485878,1.66502094269,1.37314713001,1.63847517967,1.83990728855,2.28556966782,4.33987855911,5.63751077652,5.6862912178,5.10366678238,4.3914308548,4.30322360992,4.46448040009,4.13756084442,4.13033342361,4.01759433746,3.91855287552,3.85231208801,4.11482429504,3.63146591187,3.56770396233,3.30629563332,2.6234498024,2.01005935669
2.17902708054,2.20213270187,2.10350251198,2.19798278809,2.27326869965,2.45170927048,4.2498254776,5.58748912811,5.40739440918,5.10104560852,4.02441310883,3.73739051819,3.97818756104,3.21726918221,2.95442843437,3.06109690666,2.99584722519,2.87231230736,3.16663813591,3.08161139488,3.7576482296,3.44395065308,2.6846704483,2.06947946548
1.87132906914,1.77145552635,1.82838058472,1.82138133049,1.84571814537,2.09866452217,2.55043172836,3.80575156212,3.3398911953,3.05564856529,3.54615068436,3.38924622536,3.53830575943,1.85303974152,2.36238384247,2.8805835247,2.97497224808,2.90113544464,3.31419038773,2.95176577568,2.86397743225,3.64120578766,2.54420828819,1.94994568825
2.13846445084,2.14333295822,2.01458740234,2.01065564156,2.15697813034,2.25367999077,2.82483053207,3.24761033058,3.56998252869,3.71561789513,3.69822430611,3.42014861107,3.12208580971,2.73345160484,2.66014933586,2.58690476418,2.65714764595,2.81062984467,3.43501734734,3.01189517975,3.12825918198,2.99307560921,2.46229720116,2.10572743416
2.18532776833,2.09979915619,1.7996263504,1.69355726242,1.88653409481,2.47606444359,3.29081082344,3.22951817513,3.42287230492,3.29646706581,3.01633214951,2.73951029778,2.31606817245,2.20482778549,1.63674604893,1.38727235794,2.1767001152,2.64628982544,2.48656749725,2.46303796768,2.26524972916,1.80868637562,1.7259761095,1.66417491436
1.69272720814,1.72732007504,1.63595318794,1.70429766178,1.70720672607,1.84671020508,3.38413786888,4.03521823883,3.91496872902,4.00121879578,3.33885622025,2.82991409302,2.9089243412,3.0342798233,3.03132534027,2.57614922523,2.63194179535,2.91319704056,3.17874455452,2.90859627724,3.10868239403,2.78275108337,2.51261115074,2.11538147926
2.12374067307,1.97955298424,2.1005449295,2.11379289627,2.13841295242,2.61088347435,3.93488550186,4.12570047379,3.81433439255,3.69737529755,2.96325135231,3.36434555054,3.49313211441,3.3778128624,3.34237718582,1.71060657501,1.96194756031,3.0720076561,3.50753092766,3.53811812401,3.26904249191,2.71161532402,2.52453780174,2.26104569435
2.36000609398,2.07481741905,2.01553964615,1.78037106991,1.98444437981,3.13089942932,5.17051935196,5.25069856644,5.21577215195,5.28961181641,4.3920507431,3.44960451126,3.17170715332,2.41726541519,2.59967088699,2.72951173782,2.95525932312,3.42000246048,3.69080543518,3.27482795715,3.16129374504,2.82449769974,2.37351751328,2.12274980545
2.03847694397,1.92045235634,1.86990845203,1.79598534107,1.79121983051,1.81669342518,3.31478953362,5.04663228989,4.92183351517,5.32390165329,4.65118551254,3.81022524834,3.27498841286,3.20680999756,2.91668152809,3.18891477585,3.20780062675,3.26261091232,3.80145740509,3.58970737457,3.36798620224,2.9533405304,2.52013087273,1.85616338253
2.07898449898,1.72633683681,1.62262988091,1.40778470039,1.59013545513,3.42027688026,5.14221143723,5.72235918045,6.48373794556,7.47991943359,6.59227323532,4.73485040665,4.84358787537,4.5094165802,4.0514550209,2.27340269089,2.86860489845,3.42874670029,3.68780660629,3.12929224968,3.2404654026,2.76566457748,2.22087526321,1.53495895863
2.34225225449,2.33275151253,2.42092084885,2.32789087296,3.09729552269,3.34721946716,5.35412454605,6.44193649292,6.70933294296,6.85818052292,5.41095924377,4.52785396576,4.05044651031,3.84651494026,3.93094158173,4.23436546326,3.91042256355,3.9944832325,4.14363956451,3.92185711861,3.73150539398,3.39475011826,2.59480881691,1.7591201067
2.61839151382,2.77296328545,2.63424634933,2.70574784279,2.80682229996,2.67675042152,5.08453798294,5.53162574768,6.46490621567,5.86929559708,5.16105604172,4.82461595535,4.96043491364,3.91330766678,4.08991718292,4.07020664215,3.63358449936,3.72988009453,3.91413378716,3.73215484619,3.66163420677,3.36440253258,2.82050395012,2.06212186813
2.63724112511,2.53529453278,2.5567586422,2.71124482155,2.77586460114,2.908452034,4.82229089737,5.681432724,6.02661466599,6.29078817368,5.10141324997,4.33432483673,4.27818107605,4.02479076385,4.32340431213,4.38475799561,4.29632806778,3.91036319733,4.50797843933,3.7251329422,3.85104084015,3.0930519104,2.62885522842,2.20217299461
2.3019323349,2.25341558456,2.25515699387,2.20205593109,2.05314779282,2.87731480598,5.63203525543,7.47353553772,7.67197322845,7.58421850204,7.46167612076,4.81789684296,5.31997728348,4.64259386063,5.29505777359,4.57633066177,4.56284093857,4.43947696686,5.44872951508,4.06079959869,3.7414522171,3.77447915077,2.80461406708,2.4184987545
2.70833206177,2.42893838882,2.41045618057,2.77168631554,2.72794127464,2.93606710434,5.01539421082,6.35539484024,6.4346780777,7.65933418274,4.92890644073,4.24727344513,4.53067493439,4.26533985138,4.21223258972,4.42542028427,4.67043876648,4.5582780838,4.7535276413,4.21378612518,3.8678176403,3.58019018173,3.1987657547,2.71068453789
2.77479243279,2.49729013443,2.56216645241,2.48729467392,2.41753411293,2.81121850014,4.91949081421,5.83244085312,6.55493402481,5.1293592453,4.88676071167,4.50395488739,4.11274051666,4.18352651596,4.4214849472,4.42184925079,4.25725698471,4.36021852493,4.78059864044,4.38561964035,4.03995513916,3.57783317566,3.10737681389,2.52528095245
2.40335893631,2.41159296036,2.33850431442,2.22286939621,2.31446933746,2.50749063492,3.5522582531,4.1889629364,4.35598373413,4.22918319702,4.15344619751,4.0269536972,3.9116191864,3.97529888153,3.90868663788,4.08017158508,3.9723367691,3.77031755447,4.38513565063,3.7875752449,3.58977150917,3.71314740181,2.86427903175,2.58940649033
2.52271580696,2.42453861237,2.44674515724,2.46093082428,2.5713467598,3.23641204834,4.84712648392,5.4188914299,5.29015731812,5.18633890152,4.90880298615,4.19660949707,4.15394258499,4.23573112488,4.11435413361,4.16122722626,4.34216594696,4.09854602814,5.02180433273,4.10299348831,3.6879696846,3.49598765373,2.92386245728,2.73372602463
2.53612756729,2.48145055771,2.54278206825,2.52078318596,2.9337220192,3.59472203255,5.03354120255,5.55398797989,5.70044231415,5.73662090302,4.96521282196,4.26697969437,4.08367538452,3.99777269363,4.34596920013,4.34395551682,4.47644042969,4.29511785507,5.2887172699,4.00038337708,3.61726522446,3.46875929832,2.80722784996,2.32159805298
2.1726064682,2.21944761276,2.153008461,2.18899774551,2.17561292648,3.3336391449,4.63623523712,5.52775144577,5.94833040237,7.78843832016,6.04691267014,5.02534103394,4.71340417862,4.5740737915,4.69777917862,4.2631072998,4.09763717651,4.30878162384,4.22178030014,3.5285577774,3.49518346786,3.00779652596,2.6906144619,2.12626934052
2.20573425293,2.23585319519,2.08001732826,2.01485681534,2.28189182281,2.45542263985,2.88448476791,3.46854186058,4.14764928818,4.12289524078,3.98429012299,3.83504629135,3.70760202408,3.56882786751,3.31401920319,3.43527889252,3.58640956879,3.3826675415,3.63205718994,3.43341422081,3.29309415817,2.99349021912,2.60203313828,2.14269256592
2.10192966461,2.08373904228,2.0497674942,1.99224042892,2.11687326431,2.40863513947,3.57029891014,4.20572423935,4.73362064362,4.80785179138,4.55467844009,3.81434679031,3.43386483192,3.42313504219,3.22772669792,3.11566877365,3.19204735756,3.36817979813,3.47175312042,3.21807265282,2.95016145706,2.69687080383,2.30222272873,1.97687876225
1.10812711716,0.9068608284,0.909954071045,0.989577174187,1.03671789169,1.55531525612,3.75506329536,3.88838529587,4.04351615906,3.72858214378,3.38748240471,2.87662863731,2.60262751579,2.31039452553,2.31830835342,2.4949464798,2.9526257515,3.14837622643,3.55380034447,3.11922717094,2.7263045311,2.1354842186,1.73169362545,1.34525585175
2.08111906052,2.02066254616,1.62776863575,1.44216036797,1.86560285091,2.03505992889,3.70480418205,4.00270175934,4.07716274261,4.08277225494,3.81650829315,2.58831334114,2.07793354988,2.15937376022,2.33966398239,2.93967652321,3.10283136368,3.00572800636,3.20987582207,2.88774108887,2.75996685028,2.89777445793,2.48806715012,1.47461605072
1.76192164421,1.71047472954,1.7774771452,1.79367101192,1.84123325348,2.28534388542,4.03200721741,4.78060817719,4.94814825058,5.28326034546,4.2381772995,4.13205242157,3.94332575798,3.83797430992,3.66699337959,3.48784399033,3.27983999252,3.50253343582,3.79089045525,3.56900000572,3.30270600319,3.44610023499,2.88518047333,1.96136283875
1.74489593506,1.78393173218,1.73103427887,1.72870719433,1.7240871191,2.49511528015,3.52778744698,3.96028804779,3.98917961121,3.91542601585,3.75023889542,3.01091432571,2.74764204025,2.44033288956,2.62190651894,2.79640984535,2.88210391998,3.06993174553,3.66258120537,3.59651827812,3.58902955055,3.53948879242,3.00840115547,1.7469189167
1.71868121624,1.68473422527,1.66305100918,1.86068212986,2.03783726692,2.26889896393,4.08129024506,5.3592133522,5.6058306694,5.51677370071,5.11871528625,4.50507116318,4.80389499664,4.22973632812,4.18817329407,4.22586536407,4.12540435791,4.00297737122,4.39677524567,4.08158874512,3.78994941711,3.98430562019,3.49186015129,1.85764241219
1.65376758575,1.61221790314,1.46006941795,1.47118365765,1.80756187439,2.2069568634,4.0337600708,5.55355644226,5.73184919357,5.28519010544,4.65950536728,4.40495109558,4.95150375366,4.53775548935,4.32089805603,3.91796779633,3.92383956909,3.9215464592,4.33738899231,4.08755874634,3.72953104973,3.98371052742,3.30500626564,2.09729814529
1.78702700138,1.63014268875,1.68541395664,1.37764954567,1.84498655796,2.16438674927,4.02350711823,5.62281322479,5.85526943207,5.43576717377,4.76544332504,4.3951997757,4.50143146515,4.00769805908,3.80862188339,3.98106050491,3.93018174171,3.8987827301,4.15305995941,3.77238082886,3.69373583794,3.59989643097,2.78234934807,1.96412372589
2.10936450958,2.12454199791,2.14502859116,2.19367194176,2.25978541374,2.24947547913,4.03016996384,5.47996139526,5.32242298126,4.81167316437,4.05968761444,3.74927830696,3.85343122482,3.21231627464,2.95786738396,2.9461786747,2.90555071831,2.97620749474,3.22149395943,3.27294158936,3.31711649895,3.0244846344,2.36029958725,2.03936076164
