hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
0.0,0.0,0.0,0.0,0.0,0.0,0.0310088098049,5.98470830917,17.5565109253,21.6614246368,22.9539451599,22.6835613251,23.8578395844,23.7184486389,23.09815979,20.9959144592,12.9241418839,0.422916889191,0.00517630577087,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.012942224741,5.81224584579,16.9979743958,22.2327194214,23.7264614105,24.4656391144,25.1018543243,24.4221229553,23.3079776764,20.6478900909,13.9175796509,0.427721172571,0.00138205289841,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0232787430286,2.92156839371,12.0263471603,17.7704544067,20.6877307892,22.6526088715,23.1969356537,23.2450695038,22.0142383575,18.4020519257,9.03477096558,0.216230243444,0.00138205289841,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666603565216,2.89194083214,5.59507894516,7.12761688232,7.97423267365,10.0432977676,12.2513046265,12.09608078,9.06605148315,4.07744884491,0.1476739645,0.00517630577087,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0382171273232,6.3683552742,16.7287120819,21.5674705505,23.8384075165,22.1648406982,22.1112098694,22.3506355286,21.6884174347,19.9250965118,13.3393554688,0.616806864738,0.00517630577087,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0310088098049,6.22447967529,15.8383226395,19.9003829956,22.1553936005,23.7663192749,24.6821613312,24.4867725372,23.3565654755,20.5727558136,12.9951467514,0.522846281528,0.00517630577087,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0310088098049,6.07588291168,17.3397865295,21.430683136,22.5331897736,21.6389350891,22.2622280121,21.7650146484,20.8877258301,17.8684768677,13.3507404327,0.64502966404,0.00517630577087,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0581070184708,5.29481506348,14.975312233,20.2151126862,23.0933189392,23.1930732727,24.916437149,23.8756160736,23.3221569061,20.3840293884,13.0586872101,0.60314810276,0.00517630577087,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0382171273232,6.56654930115,17.1034832001,21.9741077423,23.8095169067,22.8386154175,22.2657527924,23.8243789673,23.0956325531,21.7532749176,13.7567253113,1.079028368,0.0120804309845,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0310088098049,6.2701292038,16.7206935883,20.6209850311,23.3370704651,22.5999298096,24.0630474091,23.6504478455,22.301197052,19.2961139679,12.6361579895,0.777295351028,0.00517630577087,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00789928436279,0.816348314285,2.7614402771,5.40965557098,7.58474111557,7.93194961548,10.4218482971,12.3381433487,12.10476017,9.72816085815,5.53346538544,0.271260380745,0.00517630577087,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0581070184708,5.32407951355,11.9743766785,15.8196277618,19.090713501,20.4986877441,19.6239624023,18.0993232727,16.132396698,11.4251432419,5.40399599075,0.262661874294,0.00517630577087,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.030295997858,1.79951179028,6.02627086639,10.9499969482,16.0176525116,18.6325397491,18.8881378174,16.8150672913,15.0324087143,13.2986850739,8.1973695755,0.735654592514,0.00811815261841,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0610488653183,4.75951480865,13.1943655014,18.3054389954,20.9851570129,21.4872722626,21.0429210663,18.5228767395,15.552731514,9.78259944916,3.34596610069,0.12899518013,0.00811815261841,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0610488653183,5.24936056137,13.3118448257,18.1399765015,20.0667152405,20.4784011841,19.3533592224,17.7332363129,14.3498096466,12.5215749741,8.33029937744,0.725713431835,0.00811815261841,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0610488653183,5.53343200684,14.9859552383,20.2801799774,23.4501037598,24.9644699097,24.5923366547,24.6383590698,22.2851486206,19.0354595184,12.7423229218,1.42837333679,0.015022277832,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0411589741707,6.34242582321,16.7797927856,22.634727478,24.7396354675,25.3169288635,24.8520565033,24.7695102692,23.3668136597,19.3787479401,14.0839157104,2.09098696709,0.0123935341835,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0382171273232,6.88872671127,17.9600753784,23.9130878448,24.4901542664,24.4546318054,22.3842735291,24.4312744141,22.9484214783,21.7170829773,14.8491401672,2.35335016251,0.0197740197182,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0310088098049,6.35665416718,17.562128067,22.5452346802,23.5063838959,23.5078601837,23.1260204315,24.992515564,23.3088550568,20.9039707184,14.5832748413,1.95303809643,0.00945168733597,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0382171273232,6.71601295471,17.0049991608,22.7879390717,24.6624317169,25.2038078308,25.01171875,25.3496112823,24.1227874756,21.3727645874,15.5316123962,3.5934677124,0.0246779024601,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0310088098049,6.12488555908,16.8626289368,22.131231308,24.2154273987,25.292974472,25.5515823364,25.6006164551,23.5027370453,20.3750038147,15.3639278412,3.69044923782,0.0246779024601,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0310088098049,5.91371297836,16.7698879242,22.1012248993,21.9995059967,18.2320404053,21.9511947632,24.2253665924,22.4333972931,22.0267086029,14.7700977325,2.51008892059,0.0197740197182,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0581070184708,5.5707116127,15.4356107712,19.2972927094,20.5021858215,21.5034008026,23.3405723572,22.4616794586,21.3316440582,20.1116275787,13.2519750595,1.35199666023,0.0120804309845,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0232787430286,3.04011583328,11.3303937912,16.9368362427,22.0298080444,24.3400363922,24.6136283875,24.6960716248,23.2087478638,20.6941776276,14.9704866409,3.0008354187,0.0155720412731,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.012942224741,5.74683332443,15.0117549896,19.9726676941,21.4660339355,19.9864082336,21.4202251434,22.3457069397,22.5136966705,21.5663719177,15.8840503693,3.79210281372,0.0208836495876,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0400404334068,5.51242399216,15.7375221252,21.7024612427,23.3171367645,23.1890945435,23.8104515076,23.9634571075,22.9736118317,20.9618682861,15.0989646912,4.10548686981,0.0208836495876,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0201505422592,6.41092061996,17.636341095,21.1372089386,22.3104286194,23.0037250519,23.596698761,23.9321098328,22.8968582153,21.5454425812,16.0088634491,3.63084959984,0.0208836495876,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.012942224741,5.8925819397,16.8941574097,22.023311615,22.9006233215,22.8260040283,22.4558200836,20.5777759552,16.8720722198,12.267449379,7.47969532013,0.553804457188,0.00138205289841,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.031211912632,4.28580379486,13.6682109833,18.8061084747,21.8617229462,22.6358985901,23.7292575836,24.1023292542,24.0870895386,21.2699813843,14.9360637665,3.62204313278,0.0208836495876,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.012942224741,5.93652868271,16.3268203735,20.9258670807,21.0222358704,18.9078197479,19.7819232941,20.4231891632,19.6537075043,15.7373809814,9.5629529953,0.550815463066,0.00138205289841,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0201505422592,6.32148790359,17.416053772,22.0972557068,24.0077209473,23.8618240356,22.9399604797,23.0151729584,19.5511436462,16.0829563141,11.4487800598,2.5488717556,0.0159797668457,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0400404334068,5.6297082901,15.2972764969,19.3196487427,20.6707286835,20.7813796997,21.8378162384,22.5405788422,21.3714866638,18.2989406586,13.0016355515,2.97877669334,0.0155720412731,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.012942224741,5.999812603,14.4219961166,17.9633617401,19.5941486359,21.3256931305,22.0576610565,22.7859344482,21.9435100555,20.1053886414,15.4092607498,3.66116261482,0.0208836495876,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0201505422592,6.37129735947,16.2120895386,20.8585758209,22.5723342896,22.7090167999,23.4999713898,23.7805461884,23.1277809143,19.8580417633,15.0996713638,4.72230577469,0.0235764086246,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0201505422592,6.67675924301,15.6069307327,18.1368198395,20.4307003021,19.5977230072,18.5889759064,18.9966773987,17.4926319122,15.5776443481,10.4459123611,2.1923866272,0.0056574344635,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0201505422592,6.93474197388,17.9373340607,22.0421123505,24.1807918549,24.1556110382,24.8884849548,22.733915329,23.9592609406,22.5534973145,17.2856426239,4.73224020004,0.0235764086246,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0250370204449,7.66322755814,18.1647720337,23.4924545288,24.8574924469,25.5226955414,24.5724239349,24.5977687836,22.7473468781,22.392539978,16.5692157745,3.86762785912,0.0208836495876,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.012942224741,6.02043294907,17.3475990295,22.3491439819,23.1829891205,23.0530490875,24.0726146698,25.0158863068,24.071346283,22.1850700378,16.7103633881,5.30602216721,0.0235764086246,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.012942224741,6.38931369781,17.1382865906,22.5217533112,23.9675426483,24.4223251343,24.4076728821,23.4718761444,22.4297122955,21.9809474945,16.5898284912,5.3755030632,0.0235764086246,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0201505422592,6.66826725006,16.3464260101,21.4358100891,24.6978607178,25.2904224396,24.7470970154,23.4812240601,20.8385887146,18.6023349762,13.6500425339,2.93630695343,0.0155720412731,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0201505422592,7.29049730301,18.0822906494,21.3340702057,21.974905014,22.1708335876,24.1185092926,24.7988452911,24.3411617279,21.8913021088,16.0030059814,4.43407821655,0.0235764086246,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0250370204449,7.65063524246,15.7847623825,20.524143219,24.253911972,25.484254837,24.1110343933,24.6383876801,24.1037044525,22.447271347,16.7836780548,5.10457420349,0.0235764086246,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0201505422592,6.63638448715,16.1180915833,20.1579475403,23.0244636536,21.8781585693,23.4167842865,24.7089290619,24.1476421356,22.5433177948,16.616558075,5.57584476471,0.023662596941,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0400404334068,5.60534334183,14.7816381454,19.0788078308,21.8233604431,22.2315940857,23.8841075897,25.0433082581,24.6430397034,22.8270511627,16.9680309296,5.16744565964,0.0235764086246,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0219240784645,7.46394681931,17.4824962616,22.0236339569,23.3689060211,24.3470058441,24.3373508453,25.1513576508,24.4331130981,21.9643993378,16.5530738831,5.50113344193,0.0,0.0,0.0,0.0,0.0,0.0
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0337431430817,7.65559959412,17.6870231628,22.7161388397,24.8797340393,25.5108375549,25.1522827148,24.2973556519,24.9552059174,23.5778961182,16.99700737,5.34289646149,0.0322825014591,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0347685217857,9.04510402679,17.9425582886,21.9307174683,24.5811843872,25.2133998871,25.6500072479,24.7567081451,24.7841873169,21.6309967041,17.0130729675,5.14277648926,0.0322825014591,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0347685217857,8.91132450104,18.6800994873,23.0151767731,24.545135498,22.6868247986,23.7474594116,23.2475738525,23.2760829926,20.634935379,16.345905304,5.07119560242,0.0322825014591,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0347685217857,9.96723079681,18.4887199402,22.7651615143,23.7361030579,23.1016216278,24.0225219727,24.8400554657,24.6033000946,22.3588256836,16.4480743408,5.35729312897,0.0322825014591,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0347685217857,8.92787647247,18.4130725861,23.2650737762,24.5392513275,23.8630447388,22.1317176819,18.962430954,13.4603700638,10.2871761322,6.19871330261,0.930061101913,0.0169923007488,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0347685217857,9.20138645172,17.8723945618,22.7612953186,23.8385791779,25.2010822296,24.7046070099,24.4037742615,24.1982822418,22.0840854645,17.0880718231,5.74320888519,0.0302564203739,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0288566350937,7.06949424744,8.35867881775,10.9767570496,12.7997341156,15.275015831,17.5413913727,17.9882736206,17.1586208344,17.3399276733,14.9966716766,5.10641717911,0.0322825014591,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0347685217857,10.2123117447,18.7246932983,23.1617507935,24.2692146301,23.8460330963,21.7913265228,18.2314510345,13.9615316391,11.9692277908,8.43558502197,1.79055595398,0.0169923007488,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0347685217857,8.88793468475,17.3755760193,21.8367519379,23.8226985931,24.0926551819,24.0121974945,23.8513069153,23.3058986664,21.3599681854,15.7681293488,4.89281892776,0.0322825014591,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0347685217857,9.18889713287,19.0268974304,23.2701339722,24.6349391937,24.8247928619,24.9518489838,23.7937488556,24.5659046173,23.4200267792,16.7601261139,6.02941989899,0.0442686975002,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0347685217857,10.215426445,18.9753837585,22.9022407532,25.3487949371,25.1371440887,24.4959964752,23.4090538025,23.3102741241,22.5653495789,16.9396400452,5.14535665512,0.0322825014591,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0347685217857,8.90449333191,18.2516212463,22.0595817566,21.889251709,20.6457920074,22.2937164307,22.96434021,23.1788539886,21.64752388,16.8777999878,5.77102327347,0.0302564203739,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0347685217857,9.25896930695,18.0195713043,22.6592254639,23.8089008331,23.6173057556,23.6827983856,24.3679618835,22.0818767548,20.1951656342,14.181427002,4.5828332901,0.0322825014591,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0347685217857,9.48996639252,19.0182571411,23.151845932,22.2881755829,19.1673164368,20.9698314667,22.0808963776,23.7376384735,21.4509525299,15.8502397537,5.11287975311,0.0322825014591,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.034294128418,10.1731939316,18.0257873535,20.982339859,22.7826557159,22.3865127563,23.4510231018,24.2202262878,24.3872261047,22.8274250031,16.3019866943,4.63014698029,0.0318081080914,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.0397870540619,9.78419399261,16.8534526825,19.7253684998,18.8495445251,18.8589897156,21.4357070923,23.9418525696,23.8102817535,22.0883178711,16.7815265656,5.4649477005,0.0315788686275,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0464045405388,9.47482395172,18.4502601624,22.1335391998,19.90209198,16.6568813324,16.741104126,17.0556869507,14.2701253891,10.4611177444,7.20456075668,1.03016555309,0.0169923007488,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.00165900588036,0.0392360687256,8.61133480072,11.3022155762,19.0935821533,23.4656505585,24.0910682678,24.8272037506,24.4484786987,24.1977043152,22.0491752625,17.0085945129,5.54413890839,0.0323686897755,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066,0.000672340393066
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.0690771341324,9.2674665451,18.5396652222,22.9269695282,23.5187606812,24.442615509,25.3512153625,25.1819610596,24.602148056,22.9946498871,17.3929462433,6.01215314865,0.0437942743301,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.0785313844681,9.25361537933,20.0424919128,23.2639007568,24.0349845886,24.349609375,24.036397934,23.4643230438,23.0995235443,22.2215614319,16.9921131134,5.43621492386,0.0318081080914,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.0775059759617,8.50080680847,18.204990387,22.8139915466,24.0611228943,23.8101787567,25.2897834778,25.0347747803,24.5872383118,23.0138092041,17.7417640686,6.34724807739,0.0437942743301,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.099748313427,9.01543712616,20.0576171875,22.5445842743,24.2999744415,24.6216106415,24.6178245544,24.7395191193,23.7928676605,21.593416214,17.524394989,6.21729755402,0.0437942743301,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.099748313427,9.28974437714,18.6608066559,21.9593467712,23.990901947,24.4713840485,24.1061172485,25.103603363,24.7427082062,23.673871994,17.8488502502,5.81817722321,0.0437942743301,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.099748313427,9.08522129059,18.3722648621,22.8563518524,24.4328727722,25.6454391479,25.4176025391,25.3992919922,24.4058322906,21.8840961456,17.7818088531,5.90291309357,0.0437942743301,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.122441411018,9.37569141388,20.7571678162,22.9837818146,20.1331539154,16.8137683868,22.4547405243,23.3959579468,23.5907993317,20.2887878418,13.7578887939,2.93461608887,0.0238037407398,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.068051725626,8.05607223511,17.4094295502,21.8146705627,23.5591430664,23.6288051605,24.1662998199,24.8588256836,24.0859966278,22.5497531891,17.4860191345,5.90549325943,0.0437942743301,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.099748313427,9.49906730652,19.1631450653,22.3187732697,24.2544269562,24.2695865631,24.4180965424,22.1881217957,17.814157486,18.5262794495,16.889213562,5.7302312851,0.0297819972038,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.122441411018,9.9373884201,17.2616767883,21.5994873047,22.5015411377,24.038187027,24.4322547913,24.1223678589,22.8259029388,21.1900901794,16.8686523438,5.76062583923,0.0297819972038,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.0866281092167,6.3544549942,8.06911468506,17.9900531769,23.574306488,25.3392601013,25.6832466125,23.7661895752,23.476436615,22.3972454071,17.6302967072,5.70826387405,0.0318942964077,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.122441411018,9.45771884918,18.8596973419,21.5627479553,20.27967453,15.991317749,20.9604167938,23.367477417,23.8193340302,20.062587738,11.473025322,1.03614509106,0.0165178775787,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.122441411018,10.2242546082,20.0615730286,22.9198703766,23.8002948761,24.4722270966,24.193819046,24.174495697,23.2387313843,20.4935150146,14.3376235962,4.0774641037,0.0311648845673,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.099748313427,9.42799472809,17.0084018707,19.4264755249,19.9940185547,19.5298366547,20.6125164032,19.6762619019,18.6428546906,16.1148872375,10.5501337051,3.06440639496,0.0238037407398,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.157290160656,9.55792236328,19.3519153595,22.6298561096,23.5136604309,23.1797637939,23.6175785065,24.1043376923,23.9265918732,21.0804977417,16.583770752,5.23781442642,0.0318081080914,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.157290160656,9.23624992371,18.2467536926,21.1601657867,22.3698444366,23.6460533142,24.2714328766,23.9000835419,23.819021225,23.1314201355,17.6529464722,5.73011493683,0.0297819972038,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.00118464231491,0.19990926981,9.71881198883,12.7506923676,19.5750331879,22.6117610931,24.0257472992,24.5039329529,24.6784381866,24.4037780762,22.7070274353,17.0141620636,5.7302312851,0.0297819972038,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332,0.000197857618332
